date,close,market_return,news_score,window,sma,rsi,sma_window,rsi_threshold,bad_threshold,moderate_threshold,strong_threshold,adaptive_news_position,adaptive_news_turnover,adaptive_news_return,adaptive_news_equity,adaptive_analyst_position,adaptive_analyst_turnover,adaptive_analyst_return,adaptive_analyst_equity,benchmark_equity
2021-12-03,161.84,-0.0117244748412309,-0.25,7,156.4155,62.02701603448736,20,55,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,-0.00586223742061545,1.5879447989342124,0.5,0.0,-0.00586223742061545,1.6220452746168643,1.6950590453248244
2021-12-06,165.32,0.0215027187345526,0.1470588235294118,7,157.1175,66.89940754142857,20,55,0.04598308668076105,0.2272727272727273,0.28,1.0,0.5,0.0212527187345526,1.6216929431119569,1.0,0.5,0.0212527187345526,1.6565181466130066,1.7315074232149035
2021-12-07,171.18,0.035446406968304,0.3469387755102041,7,158.15449999999998,73.14759085717675,20,55,0.04598308668076105,0.2272727272727273,0.28,1.0,0.0,0.035446406968304,1.67917613115113,1.0,0.0,0.035446406968304,1.715235762988232,1.7928831400068184
2021-12-08,175.08,0.0227830354013318,0.024390243902439,7,159.368,76.34755889062747,20,55,0.04598308668076105,0.2272727272727273,0.28,0.5,0.5,0.0111415177006659,1.697884701738886,0.5,0.5,0.0111415177006659,1.7343460926023806,1.8337304600560447
2021-12-09,174.56,-0.0029700708247658,0.0303030303030303,8,160.70000000000002,75.06312299732609,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0014850354123829,1.6953632828306606,0.5,0.0,-0.0014850354123829,1.731770527237538,1.828284150716148
2021-12-10,179.45,0.0280132905591199,0.1428571428571428,8,162.279,78.69327047804211,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.5,0.0277632905591199,1.7424321462551515,1.0,0.5,0.0277632905591199,1.779850175566954,1.8795004058547933
2021-12-13,175.74,-0.0206742825299525,0.25,8,163.5665,70.32834050296313,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.0,-0.0206742825299525,1.706408611774201,1.0,0.0,-0.0206742825299525,1.7430530501762973,1.8406430834489909
2021-12-14,174.33,-0.0080232161147149,0.0555555555555555,8,164.78300000000002,67.39616613208482,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.5,-0.0042616080573574504,1.69913656708512,0.5,0.5,-0.0042616080573574504,1.7356248412532647,1.8258752062004244
2021-12-15,179.3,0.0285091493145184,0.0909090909090909,8,166.198,71.85111372600552,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.0142545746572592,1.7233570361335138,0.5,0.0,0.0142545746572592,1.7603654351299027,1.8779293550836695
2021-12-16,172.26,-0.0392638036809817,-0.3125,8,167.1365,59.457887987449745,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.01963190184049085,1.6895242599640212,0.5,0.0,-0.01963190184049085,1.7258061137040395,1.8041947055589118
2021-12-17,171.14,-0.0065017996052478,-0.25,8,167.8,57.75124662787942,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0032508998026239,1.6840317858807758,0.5,0.0,-0.0032508998026239,1.7201956909496319,1.7924641931345187
2021-12-20,169.75,-0.0081220053757157,-0.3157894736842105,8,168.26,55.617581077037826,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.5,-0.0083720053757157,1.6699330627165059,1.0,0.5,-0.0083720053757157,1.7057942033777185,1.7779057893221022
2021-12-21,172.99,0.0190868924889544,0.3571428571428572,8,168.8585,59.38438416584514,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.0,0.0190868924889544,1.7018068955483263,1.0,0.0,0.0190868924889544,1.7383525139458706,1.8118404859783828
2021-12-22,175.64,0.0153188045551764,0.2142857142857143,8,169.57,62.20946293022704,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.0,0.0153188045551764,1.7278765427718827,1.0,0.0,0.0153188045551764,1.764981996355007,1.8395957162682415
2021-12-23,176.28,0.0036438168982009,0.2666666666666667,8,170.28699999999998,62.880973539733766,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.5,0.00157190844910045,1.7305926065084682,0.5,0.5,0.00157190844910045,1.7677563864675876,1.8462988662250377
2021-12-27,180.33,0.0229748127978217,0.0434782608695652,8,171.46300000000002,66.89041012133566,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.01148740639891085,1.7504726270903812,0.5,0.0,0.01148740639891085,1.7880633224932108,1.8887172370453884
2021-12-28,179.29,-0.0057672045694006,0.1428571428571428,8,172.4155,64.95028026000733,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0028836022847003,1.745424960223598,0.5,0.0,-0.0028836022847003,1.7829072590112804,1.8778246183655944
2021-12-29,179.38,0.0005019800323498,-0.03125,8,173.1195,65.04476746241099,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.5,0.0002519800323498,1.7458647724615393,1.0,0.5,0.0002519800323498,1.7833565160400826,1.878767248828269
2021-12-30,178.2,-0.0065782138476976,0.0714285714285714,8,173.791,62.65969859480313,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.5,-0.0035391069238487997,1.739685970357217,0.5,0.5,-0.0035391069238487997,1.7770450266464741,1.8664083160954261
2021-12-31,177.57,-0.0035353535353535,0.3076923076923077,8,174.48149999999998,61.36592270843056,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.5,-0.0037853535353535002,1.7331006439189205,1.0,0.5,-0.0037853535353535002,1.7703182829723756,1.859809902856705
2022-01-03,182.01,0.0250042236864334,0.3611111111111111,8,175.49,66.60004365822158,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.5,0.0122521118432167,1.7543347868437658,0.5,0.5,0.0122521118432167,1.7920084205734443,1.906313005681978
2022-01-04,179.7,-0.0126916103510795,0.1578947368421053,8,176.209,61.90125052314123,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.00634580517553975,1.7432021200737833,0.5,0.0,-0.00634580517553975,1.7806366842635586,1.882118823806667
2022-01-05,174.92,-0.0265998887033945,0.2,8,176.39600000000002,53.49126446244984,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.01329994435169725,1.7200176288830413,0.5,0.0,-0.01329994435169725,1.7569543154522627,1.832054672566846
2022-01-06,172.0,-0.0166933455293848,0.2307692307692308,8,176.24200000000002,49.1025294785558,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0083466727646924,1.7056612045852526,0.5,0.0,-0.0083466727646924,1.7422895927186686,1.8014715508889636
2022-01-07,172.17,0.0009883720930232,0.0588235294117647,8,176.1225,49.36300992553249,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.0004941860465116,1.7065041185526346,0.5,0.0,0.0004941860465116,1.7431506079243724,1.8032520750962375
2022-01-10,172.19,0.0001161642562583,0.0909090909090909,8,175.7595,49.39582180163515,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,-1.0,1.5,-0.0008661642562583001,1.7050260056819868,-1.0,1.5,-0.0008661642562583001,1.7416407531745133,1.8034615485323875
2022-01-11,175.08,0.0167837853533887,0.3478260869565217,8,175.7265,54.03113895310886,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,1.5,0.00764189267669435,1.7180556314283815,0.5,1.5,0.00764189267669435,1.75495018489163,1.8337304600560451
2022-01-12,175.53,0.0025702535983549,0.0,8,175.7865,54.72654122775399,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.00128512679917745,1.7202635507628077,0.5,0.0,0.00128512679917745,1.7572055184054556,1.8384436123694172
2022-01-13,172.19,-0.0190280863670028,0.1219512195121951,8,175.43099999999998,48.82296530400488,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,-1.0,1.5,0.0182780863670028,1.7517066765176574,-1.0,1.5,0.0182780863670028,1.7893238726354446,1.8034615485323873
2022-01-14,173.07,0.0051106336024158,0.12,8,175.4715,50.34288120252953,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,-1.0,0.0,-0.0051106336024158,1.7427543455150702,-1.0,0.0,-0.0051106336024158,1.780179293926349,1.8126783797229817
2022-01-18,169.8,-0.0188940890968971,0.0,8,175.4045,44.99525634096117,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,-1.0,0.0,0.0188940890968971,1.7756821013932367,-1.0,0.0,0.0188940890968971,1.813814160114245,1.7784294729124768
2022-01-19,166.23,-0.0210247349823322,0.0625,8,175.2285,39.99969094070709,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,1.5,-0.011262367491166101,1.75568371701986,0.5,1.5,-0.011262367491166101,1.7933863184823577,1.7410384645597232
2022-01-20,164.51,-0.0103471094266979,0.1282051282051282,8,174.8045,37.82099899068748,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.00517355471334895,1.746600591250522,0.5,0.0,-0.00517355471334895,1.7841081362415179,1.7230237490508336
2022-01-21,162.41,-0.0127651814479362,0.1666666666666667,8,174.14299999999997,35.29339973284732,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0063825907239681,1.7354527545183294,0.5,0.0,-0.0063825907239681,1.7727209042005867,1.7010290382550965
2022-01-24,161.62,-0.0048642324979988,-0.1,8,173.41000000000005,34.36302253058699,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0024321162489994,1.7312319316746945,0.5,0.0,-0.0024321162489994,1.7684094408845394,1.6927548375271764
2022-01-25,159.78,-0.0113847296126716,0.0277777777777777,8,172.3825,32.23181500122152,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0056923648063358,1.7213771279552246,0.5,0.0,-0.0056923648063358,1.7583430092200563,1.6734832814013876
2022-01-26,159.69,-0.0005632745024408,0.1944444444444444,8,171.40249999999995,32.12685785674411,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0002816372512204,1.7208923240325935,0.5,0.0,-0.0002816372512204,1.757847794328237,1.6725406509387133
2022-01-27,159.22,-0.002943202454756,0.1111111111111111,8,170.39450000000002,31.549089037351663,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.001471601227378,1.7183598567763618,0.5,0.0,-0.001471601227378,1.7552609433565598,1.6676180251891912
2022-01-28,170.33,0.0697776661223466,0.0963855421686747,8,170.001,53.045431995098795,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.0348888330611733,1.7783114269584541,0.5,0.0,0.0348888330611733,1.8164999493881246,1.7839805189704496
2022-01-31,174.78,0.0261257558856335,0.2093023255813954,8,169.8615,58.647152150517094,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.01306287794281675,1.8015412920731289,1.0,0.5,0.0258757558856335,1.8635032586447573,1.8305883585137974
2022-02-01,174.61,-0.0009726513331044,0.3157894736842105,8,169.4915,58.36070947843149,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0004863256665522,1.8006651563034402,1.0,0.0,-0.0009726513331044,1.861690719715992,1.8288078343065235
2022-02-02,175.84,0.0070442700876238,0.05,8,169.29850000000002,59.88726950964498,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.0035221350438119,1.8070073421526276,1.0,0.0,0.0070442700876238,1.8748049719652944,1.8416904506297411
2022-02-03,172.9,-0.0167197452229299,-0.0634920634920634,8,169.1975,54.72301664824751,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.00835987261146495,1.7919009909642498,0.5,0.5,-0.008609872611464951,1.8586631399853322,1.810897855515709
2022-02-04,172.39,-0.0029496818970504,0.2558139534883721,8,169.217,53.85543559629441,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0014748409485252,1.7892582220070727,0.5,0.0,-0.0014748409485252,1.8559219074769673,1.805556282893887
2022-02-07,171.66,-0.0042345843726433,0.3,8,169.1915,52.57067863658612,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.5,-0.0044845843726433006,1.7812341425460363,1.0,0.5,-0.0044845843726433006,1.8475988690938496,1.7979105024744164
2022-02-08,174.83,0.0184667365722941,0.2045454545454546,8,169.3235,57.33088870987449,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.5,0.008983368286147049,1.7972356248523869,0.5,0.5,0.008983368286147049,1.8641965301799885,1.8311120421041724
2022-02-09,176.28,0.0082937710919177,0.2553191489361702,8,169.3835,59.341040672988214,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.00414688554595885,1.8046885552877694,0.5,0.0,0.00414688554595885,1.8719271398258184,1.8462988662250386
2022-02-10,172.12,-0.023598820058997,0.0303030303030303,8,169.21300000000002,51.801155194710105,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0117994100294985,1.7833942950483859,0.5,0.0,-0.0117994100294985,1.8498395039576672,1.8027283915058636
2022-02-11,168.64,-0.0202184522426215,0.2692307692307692,8,169.0355,46.480655396843616,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.01010922612131075,1.7653655588562862,0.5,0.0,-0.01010922612131075,1.8311390581240259,1.7662800136157844
2022-02-14,168.88,0.0014231499051233,0.1111111111111111,8,168.826,46.88582801040968,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.00071157495256165,1.7666217487700835,0.5,0.0,0.00071157495256165,1.8324420508124444,1.768793694849583
2022-02-15,172.79,0.0231525343439127,0.2380952380952381,8,168.97549999999998,53.11351999730772,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.01157626717195635,1.7870726341256347,0.5,0.0,0.01157626717195635,1.8536548895697769,1.8097457516168842
2022-02-16,172.55,-0.0013889692690548,0.2222222222222222,8,169.29149999999998,52.70502391880779,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0006944846345274,1.78583153964045,0.5,0.0,-0.0006944846345274,1.8523675547312541,1.8072320703830858
2022-02-17,168.88,-0.0212691973341061,0.1621621621621622,8,169.51,46.78009175283182,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.01063459866705305,1.7668399379294084,0.5,0.0,-0.01063459866705305,1.8326683692028167,1.7687936948495826
2022-02-18,167.3,-0.0093557555660823,0.0,8,169.7545,44.46268251039279,20,40,0.0476190476190476,0.207487684729064,0.26844444444444443,-1.0,1.5,0.008605755566082299,1.782044930559621,-1.0,1.5,0.008605755566082299,1.848439865221867,1.7522452933937425
2022-02-22,164.32,-0.0178123132098028,-0.0869565217391304,9,169.8895,40.39784045155441,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,1.5,-0.0096561566049014,1.7648372256331668,0.5,1.5,-0.0096561566049014,1.830591040408542,1.7210337514074103
2022-02-23,160.07,-0.0258641674780915,0.1481481481481481,9,169.904,35.42388839381911,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,0.0,-0.01293208373904575,1.7420142028454935,0.5,0.0,-0.01293208373904575,1.8069176837820318,1.676520646225561
2022-02-24,162.74,0.0166802024114451,0.074074074074074,9,170.0565,40.38950503593123,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,0.0,0.00834010120572255,1.7565427775990308,0.5,0.0,0.00834010120572255,1.8219875601351836,1.7044853499515704
2022-02-25,164.85,0.0129654663881035,0.3125,9,170.338,44.05092927265411,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,0.0,0.00648273319405175,1.7679299757701439,0.5,0.0,0.00648273319405175,1.8337990193704214,1.7265847974653825
2022-02-28,165.12,0.0016378525932667,-0.1724137931034483,9,170.0775,44.52052663216143,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,0.0,0.00081892629663335,1.7693777801179085,0.5,0.0,0.00081892629663335,1.8353007656101243,1.7294126888534063
2022-03-01,163.2,-0.0116279069767443,0.0666666666666666,9,169.4985,41.83171378851577,20,40,0.024390243902439,0.17411764705882354,0.25,-1.0,1.5,0.0108779069767443,1.7886249070167497,-1.0,1.5,0.0108779069767443,1.855264996612779,1.7093032389830176
2022-03-02,166.56,0.0205882352941177,-0.0217391304347826,9,169.096,47.775919310428776,20,40,0.024390243902439,0.17411764705882354,0.25,-1.0,0.0,-0.0205882352941177,1.7518002765781695,-1.0,0.0,-0.0205882352941177,1.8170683643295746,1.7444947762561975
2022-03-03,166.23,-0.0019812680115274,0.125,9,168.6155,47.26505325637895,20,40,0.024390243902439,0.17411764705882354,0.25,-1.0,0.0,0.0019812680115274,1.7552710624287386,-1.0,0.0,0.0019812680115274,1.8206684637545794,1.7410384645597243
2022-03-04,163.17,-0.018408229561451,-0.0833333333333333,9,168.129,42.7050097282976,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,1.5,-0.0099541147807255,1.737798892802037,0.5,1.5,-0.0099541147807255,1.8025453208887192,1.7089890288287926
2022-03-07,159.3,-0.0237175951461664,-0.2380952380952381,9,167.47449999999998,37.74520228733105,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,0.0,-0.0118587975730832,1.7171906875095695,0.5,0.0,-0.0118587975730832,1.7811693008119915,1.668455918933791
2022-03-08,157.44,-0.0116760828625236,0.2686567164179104,9,166.7635,35.6048660265611,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,0.0,-0.0058380414312618,1.7071656571305118,0.5,0.0,-0.0058380414312618,1.7707707606377596,1.648974889371852
2022-03-09,162.95,0.0349974593495934,0.3076923076923077,9,166.1695,45.469540284895686,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,0.0,0.0174987296747967,1.7370388874747351,0.5,0.0,0.0174987296747967,1.8017569994941938,1.7066848210311438
2022-03-10,158.52,-0.027186253451979,0.1025641025641026,9,165.2815,40.14482838910956,20,40,0.024390243902439,0.17411764705882354,0.25,-1.0,1.5,0.026436253451979,1.782959687759961,-1.0,1.5,0.026436253451979,1.8493887041916997,1.6602864549239458
2022-03-11,154.73,-0.0239086550592986,-0.103448275862069,9,164.41199999999998,36.23527393114025,20,40,0.024390243902439,0.17411764705882354,0.25,-1.0,0.0,0.0239086550592986,1.8255878559192487,-1.0,0.0,0.0239086550592986,1.8936051007907821,1.6205912387735435
2022-03-14,150.62,-0.0265623990176435,-0.2195121951219512,9,163.51100000000002,32.53498552939966,20,40,0.024390243902439,0.17411764705882354,0.25,-1.0,0.0,0.0265623990176435,1.8740798489899402,-1.0,0.0,0.0265623990176435,1.9439037950598321,1.5775444476447436
2022-03-15,155.09,0.0296773336874252,0.2333333333333333,9,162.8215,39.74220349762652,20,40,0.024390243902439,0.17411764705882354,0.25,-1.0,0.0,-0.0296773336874252,1.8184621559545864,-1.0,0.0,-0.0296773336874252,1.8862139134775893,1.6243617606242415
2022-03-16,159.59,0.0290154104068605,-0.0833333333333333,9,162.1615,45.996785933973825,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,1.5,0.013757705203430249,1.843480022219804,0.5,1.5,0.013757705203430249,1.9121638884498227,1.6714932837579644
2022-03-17,160.62,0.0064540384735884,0.1714285714285714,9,161.565,47.34401731712721,20,40,0.024390243902439,0.17411764705882354,0.25,-1.0,1.5,-0.0072040384735884,1.8301995212144408,-1.0,1.5,-0.0072040384735884,1.8983885862296237,1.682281165719683
2022-03-18,163.98,0.020918939110945,0.3333333333333333,9,161.32,51.587000493529885,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,1.5,0.0097094695554725,1.8479697877461128,0.5,1.5,0.0097094695554725,1.9168209324120766,1.7174727029928627
2022-03-21,165.38,0.008537626539822,-0.25,9,161.224,53.276403617684835,20,40,0.024390243902439,0.17411764705882354,0.25,0.5,0.0,0.004268813269911,1.8558584256984378,0.5,0.0,0.004268813269911,1.9250034830444003,1.7321358435233545
