date,close,market_return,window,sma,rsi,sma_window,rsi_threshold,qwen_score,qwen_bad_threshold,qwen_moderate_threshold,qwen_strong_threshold,qwen_position,qwen_turnover,qwen_return,qwen_equity,qwen_analyst_position,qwen_analyst_return,qwen_analyst_equity,finbert_score,finbert_bad_threshold,finbert_moderate_threshold,finbert_strong_threshold,finbert_position,finbert_turnover,finbert_return,finbert_equity,finbert_analyst_position,finbert_analyst_return,finbert_analyst_equity,benchmark_equity
2020-10-28,111.2,-0.04631217838765,2,116.8455,41.6049027102245,20,40,1.0,0.75,1.0,1.0,0.5,0.0,-0.023156089193825,1.079446275884447,0.5,-0.023156089193825,1.097959792263933,1.0,-0.45,1.0,1.0,0.5,0.0,-0.023156089193825,1.2328759033062,0.5,-0.023156089193825,1.2540208817452891,1.1646723049933232
2020-10-29,115.32,0.03705035971223,2,116.772,49.04067972956857,20,40,0.0,0.75,1.0,1.0,0.5,0.0,0.018525179856115,1.0994432122902198,0.5,0.018525179856115,1.1182996948904051,0.0,-0.45,1.0,1.0,0.5,0.0,0.018525179856115,1.2557151511552176,0.5,0.018525179856115,1.2772518441229446,1.207823832840198
2020-10-30,108.86,-0.0560180367672562,2,116.564,40.36218135748704,20,40,0.6666666666666666,0.75,1.0,1.0,0.5,0.0,-0.0280090183836281,1.0686488871454278,0.5,-0.0280090183836281,1.0869772181778141,0.0,-0.45,1.0,1.0,0.5,0.0,-0.0280090183836281,1.2205438024019106,0.5,-0.0280090183836281,1.241477273740382,1.1401639129637875
2020-11-02,108.77,-0.0008267499540695,2,116.1775,40.255299046046595,20,40,0.3333333333333333,0.75,1.0,1.0,0.5,0.0,-0.00041337497703475,1.0682071344362458,1.0,-0.0010767499540695002,1.0858068155080667,0.0,-0.45,1.0,1.0,0.5,0.0,-0.00041337497703475,1.220039260135623,1.0,-0.0010767499540695002,1.2401405131429037,1.139221282501113
2020-11-03,110.44,0.0153534982072263,2,116.0415,43.25788450017426,20,40,1.0,0.75,1.0,1.0,0.5,0.0,0.00767674910361315,1.0764074925980025,1.0,0.0153534982072263,1.1024777485033639,0.0,-0.45,1.0,1.0,0.5,0.0,0.00767674910361315,1.229405195432242,1.0,0.0153534982072263,1.259181008288152,1.1567123144196279
2020-11-04,114.95,0.0408366533864541,2,116.035,50.49389949250393,20,40,0.0,0.75,1.0,1.0,0.5,0.0,0.02041832669322705,1.0983859324369059,1.0,0.0408366533864541,1.147499250185274,0.0,-0.45,1.0,1.0,0.5,0.0,0.02041832669322705,1.2545075923509281,1.0,0.0408366533864541,1.310601746674421,1.2039485742714253
2020-11-05,119.03,0.0354936929099607,2,116.238,55.96483804648432,20,40,0.0,0.75,1.0,1.0,0.5,0.0,0.01774684645498035,1.117878818928174,0.5,0.01749684645498035,1.1675768683729708,0.0,-0.45,1.0,1.0,0.5,0.0,0.01774684645498035,1.2767711459689872,0.5,0.01749684645498035,1.3335331441996123,1.2466811552460004
2020-11-06,118.69,-0.002856422750567,2,116.324,55.41525178710416,20,40,0.0,0.75,1.0,1.0,0.5,0.0,-0.0014282113752835,1.1162822516827924,0.5,-0.0014282113752835,1.1659093218080427,0.0,-0.45,1.0,1.0,0.5,0.0,-0.0014282113752835,1.2749476468946805,0.5,-0.0014282113752835,1.3316285769937488,1.2431201068314526
2020-11-09,116.32,-0.0199679838234055,2,115.92,51.61061044306903,20,40,-0.3333333333333333,0.75,1.0,1.0,0.5,0.0,-0.00998399191170275,1.1051372987108141,0.5,-0.00998399191170275,1.1542688925693325,-0.3333333333333333,-0.45,1.0,1.0,0.5,0.0,-0.00998399191170275,1.2622185799002397,0.5,-0.00998399191170275,1.318333608051651,1.218297504647692
2020-11-10,115.97,-0.0030089408528197,2,115.6635,51.05315345167049,20,40,-1.0,0.75,1.0,1.0,0.5,0.0,-0.00150447042640985,1.1034746523277812,0.5,-0.00150447042640985,1.152532329156337,-1.0,-0.45,1.0,1.0,0.5,0.0,-0.00150447042640985,1.2603196093751148,0.5,-0.00150447042640985,1.3163502141261951,1.2146317195150693
2020-11-11,119.49,0.0303526774165732,2,115.5785,56.179510991008755,20,40,1.0,0.75,1.0,1.0,1.0,0.5,0.0301026774165732,1.1366921938241696,1.0,0.0301026774165732,1.1872266380731018,0.6666666666666666,-0.45,1.0,1.0,0.5,0.0,0.0151763387082866,1.279446646647687,0.5,0.0151763387082866,1.3363275908344998,1.2514990442774478
2020-11-12,119.21,-0.0023432923257176,2,115.5035,55.67995621882241,20,40,0.0,0.75,1.0,1.0,1.0,0.0,-0.0023432923257176,1.1340285917296784,1.0,-0.0023432923257176,1.1844446190032176,0.0,-0.45,1.0,1.0,1.0,0.5,-0.0025932923257176,1.2761286674777705,1.0,-0.0025932923257176,1.332862102748544,1.2485664161713497
2020-11-13,119.26,0.0004194279003439,2,115.5155,55.755615110581495,20,40,1.0,0.75,1.0,1.0,0.5,0.5,-4.028604982805e-05,1.1339829061973254,0.5,-4.028604982805e-05,1.1843969024082779,0.0,-0.45,1.0,1.0,0.5,0.5,-4.028604982805e-05,1.2760772572946855,0.5,-4.028604982805e-05,1.3328084069994588,1.2490900997617245
2020-11-16,120.3,0.0087204427301692,2,115.7315,57.38516848109484,20,40,0.0,0.75,1.0,1.0,0.5,0.0,0.0043602213650846,1.1389273226925678,0.5,0.0043602213650846,1.1895611350868984,0.0,-0.45,1.0,1.0,0.5,0.0,0.0043602213650846,1.2816412366154404,0.5,0.0043602213650846,1.3386197466912222,1.259982718441518
2020-11-17,119.39,-0.0075644222776392,2,115.8255,55.460367177534806,20,40,0.0,0.75,1.0,1.0,0.5,0.0,-0.0037822111388196,1.134619659086374,0.5,-0.0037822111388196,1.1850619637114659,0.0,-0.45,1.0,1.0,0.5,0.0,-0.0037822111388196,1.276793798854343,0.5,-0.0037822111388196,1.3335568041746428,1.2504516770966985
2020-11-18,118.03,-0.0113912387972191,2,115.8835,52.619721987537794,20,40,0.0,0.75,1.0,1.0,0.5,0.0,-0.00569561939860955,1.1281572973460379,0.5,-0.00569561939860955,1.1783123018023967,0.0,-0.45,1.0,1.0,0.5,0.0,-0.00569561939860955,1.2695216673255638,0.5,-0.00569561939860955,1.3259613721716381,1.2362074834385068
2020-11-19,118.64,0.0051681775819707,2,116.028,53.763636399236425,20,40,0.0,0.75,1.0,1.0,0.5,0.0,0.00258408879098535,1.131072555972578,0.5,0.00258408879098535,1.1813571654137645,0.0,-0.45,1.0,1.0,0.5,0.0,0.00258408879098535,1.2728022240360128,0.5,0.00258408879098535,1.3293877740907465,1.2425964232410782
2020-11-20,117.34,-0.0109575185434929,2,116.143,50.940959011282445,20,40,0.0,0.75,1.0,1.0,0.5,0.0,-0.00547875927174645,1.1248756817195253,0.5,-0.00547875927174645,1.1748847938905096,0.0,-0.45,1.0,1.0,0.5,0.0,-0.00547875927174645,1.2658288470499761,0.5,-0.00547875927174645,1.3221043784977005,1.228980649891336
2020-11-23,113.85,-0.029742628259758,2,116.083,44.22769572549312,20,40,1.0,0.75,1.0,1.0,0.5,0.0,-0.014871314129879,1.1081473020996124,0.5,-0.014871314129879,1.1574127130541456,0.0,-0.45,1.0,1.0,0.5,0.0,-0.014871314129879,1.2470043086308333,0.5,-0.014871314129879,1.3024429489725728,1.1924275352831821
2020-11-24,115.17,0.0115942028985507,2,116.0115,47.06895098129285,20,40,0.0,0.75,1.0,1.0,0.5,0.0,0.00579710144927535,1.1145713444306247,0.5,0.00579710144927535,1.1641223519704014,0.0,-0.45,1.0,1.0,0.5,0.0,0.00579710144927535,1.2542333191156496,0.5,0.00579710144927535,1.3099933428796602,1.206252782069074
2020-11-25,116.03,0.0074672223669358,2,116.253,48.89561645993461,20,40,1.0,0.75,1.0,1.0,0.5,0.0,0.0037336111834679,1.1187327204669637,0.5,0.0037336111834679,1.168468732202643,0.5,-0.45,1.0,1.0,0.5,0.0,0.0037336111834679,1.2589161386625778,0.5,0.0037336111834679,1.314884348674904,1.2152601398235188
2020-11-27,116.59,0.0048263380160302,2,116.3165,50.10314105824691,20,40,0.0,0.75,1.0,1.0,0.5,0.0,0.0024131690080151,1.121432411596247,0.5,0.0024131690080151,1.1712884447340293,0.0,-0.45,1.0,1.0,0.5,0.0,0.0024131690080151,1.2619541160720884,0.5,0.0024131690080151,1.3180573868342504,1.2211253960357153
2020-11-30,119.05,0.0210995797238184,2,116.826,55.119901855398226,20,40,1.0,0.75,1.0,1.0,0.5,0.0,0.0105497898619092,1.1332632878829214,0.5,0.0105497898619092,1.1836452916936557,0.0,-0.45,1.0,1.0,0.5,0.0,0.0105497898619092,1.2752674668120203,0.5,0.0105497898619092,1.331962615291289,1.2468906286821504
2020-12-01,122.72,0.0308273834523309,2,117.52349999999998,61.361379754997394,20,40,1.0,0.75,1.0,1.0,0.5,0.0,0.01541369172616545,1.1507310588469293,0.5,0.01541369172616545,1.201889635332949,0.0,-0.45,1.0,1.0,0.5,0.0,0.01541369172616545,1.2949240464138685,0.5,0.01541369172616545,1.3524930764341658,1.285329004215653
2020-12-02,123.08,0.0029335071707952,2,118.1555,61.920805580135976,20,40,0.0,0.75,1.0,1.0,0.5,0.0,0.0014667535853976,1.1524188977533214,0.5,0.0014667535853976,1.2036525112648258,0.0,-0.45,1.0,1.0,0.5,0.0,0.0014667535853976,1.2968233809017635,0.5,0.0014667535853976,1.3544768505032512,1.2890995260663507
2020-12-03,122.94,-0.0011374715632109,2,118.555,61.547605027824254,20,40,0.0,0.75,1.0,1.0,0.5,0.0,-0.00056873578160545,1.1517634758907709,0.5,-0.00056873578160545,1.2029679510130502,0.0,-0.45,1.0,1.0,0.5,0.0,-0.00056873578160545,1.2960858310426222,0.5,-0.00056873578160545,1.3537065110530138,1.2876332120133016
2020-12-04,122.25,-0.0056124938994631,2,118.71599999999998,59.63974207453501,20,40,-1.0,0.75,1.0,1.0,0.5,0.0,-0.00280624694973155,1.1485313431497401,0.5,-0.00280624694973155,1.199592125869895,-1.0,-0.45,1.0,1.0,0.5,0.0,-0.00280624694973155,1.2924486941326685,0.5,-0.00280624694973155,1.3499076762855395,1.280406378466131
2020-12-07,123.75,0.0122699386503066,2,118.969,62.37054756472423,20,40,0.3333333333333333,0.75,1.0,1.0,0.5,0.0,0.0061349693251533,1.155577547708941,0.5,0.0061349693251533,1.2069515867648022,-0.3333333333333333,-0.45,1.0,1.0,0.5,0.0,0.0061349693251533,1.3003778272255069,0.5,0.0061349693251533,1.3581893184713403,1.2961168861773718
2020-12-08,124.38,0.005090909090909,2,119.372,63.48794353917636,20,40,0.0,0.75,1.0,1.0,1.0,0.5,0.004840909090909,1.1611715935648954,1.0,0.004840909090909,1.212794329673459,0.0,-0.45,1.0,1.0,1.0,0.5,0.004840909090909,1.3066728380709394,1.0,0.004840909090909,1.3647641894903035,1.3027152994160929
2020-12-09,121.78,-0.0209036822640295,2,119.6625,56.08591891739688,20,40,1.0,0.75,1.0,1.0,1.0,0.0,-0.0209036822640295,1.136898831518998,1.0,-0.0209036822640295,1.1874424623543482,0.0,-0.45,1.0,1.0,0.5,0.5,-0.01070184113201475,1.2926890329463854,0.5,-0.01070184113201475,1.3501586999517154,1.2754837527166087
2020-12-10,123.24,0.0119888323205781,2,119.85,58.978185520642555,20,40,1.0,0.75,1.0,1.0,0.5,0.5,0.00574441616028905,1.1434296515393896,0.5,0.00574441616028905,1.19426362602451,0.0,-0.45,1.0,1.0,0.5,0.0,0.00599441616028905,1.3004379489757074,0.5,0.00599441616028905,1.3582521130816607,1.29077531355555
2020-12-11,122.41,-0.0067348263550794,3,122.56,56.692228947644054,10,40,1.0,1.0,1.0,1.0,0.5,0.0,-0.0033674131775397,1.1395792514632062,0.5,-0.0033674131775397,1.1902420469527788,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0033674131775397,1.296058837089754,0.5,-0.0033674131775397,1.3536783170176483,1.2820821659553303
2020-12-14,121.78,-0.0051466383465402,3,122.833,54.95121982640917,10,40,0.5,1.0,1.0,1.0,0.5,0.0,-0.0025733191732701,1.1366467503259552,0.5,-0.0025733191732701,1.187179174272523,-0.1666666666666667,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0025733191732701,1.2927236640345847,0.5,-0.0025733191732701,1.3501948706500269,1.2754837527166094
2020-12-15,127.88,0.0500903268188537,3,123.349,65.87788100118837,10,40,-0.2,1.0,1.0,1.0,0.5,0.0,0.02504516340942685,1.1651142539266628,0.5,0.02504516340942685,1.2169122706884468,-0.4,-0.3333333333333333,1.0,1.0,0.5,0.0,0.02504516340942685,1.325100139443564,0.5,0.02504516340942685,1.3840107218200268,1.3393731507423223
2020-12-16,127.81,-0.0005473881764153,3,123.82199999999996,65.68100303906527,10,40,0.75,1.0,1.0,1.0,1.0,0.5,-0.0007973881764153,1.1641852055964088,1.0,-0.0007973881764153,1.215941919232065,0.8333333333333334,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00027369408820765,1.3247374673691152,0.5,-0.00027369408820765,1.3836319262674486,1.3386399937157978
2020-12-17,128.7,0.0069634613879976,3,124.398,67.03012566484166,10,40,-1.0,1.0,1.0,1.0,1.0,0.0,0.0069634613879976,1.1722919643240575,1.0,0.0069634613879976,1.2244090838366852,-0.5,-0.3333333333333333,1.0,1.0,1.0,0.5,0.0067134613879976,1.3336310412055314,1.0,0.0067134613879976,1.3929208857796458,1.3479615616244671
2020-12-18,126.655,-0.0158896658896657,3,124.8385,61.08776428510816,10,40,0.0,1.0,1.0,1.0,1.0,0.0,-0.0158896658896657,1.1536646366858083,1.0,-0.0158896658896657,1.2049536325822487,0.0,-0.3333333333333333,1.0,1.0,0.5,0.5,-0.00819483294483285,1.3227021576128086,0.5,-0.00819483294483285,1.381506131815313,1.3265429027781424
2020-12-21,128.23,0.0124353558880421,3,125.2865,63.75298512888341,10,40,-1.0,1.0,1.0,1.0,1.0,0.0,0.0124353558880421,1.1680108670184453,1.0,0.0124353558880421,1.2199376598319982,-1.0,-0.3333333333333333,1.0,1.0,1.0,0.5,0.0121853558880421,1.3388197541372018,1.0,0.0121853558880421,1.398340275692995,1.343038935874945
2020-12-22,131.88,0.028464477891289,3,126.03649999999998,69.04451882312367,10,40,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.0139822389456445,1.1843422740522067,0.5,0.0139822389456445,1.2369951196905595,0.0,-0.3333333333333333,1.0,1.0,0.5,0.5,0.0139822389456445,1.3575394518446973,0.5,0.0139822389456445,1.417892203555053,1.3812678379722978
2020-12-23,130.96,-0.0069760388231724,3,126.95449999999998,66.41279259665217,10,40,1.0,1.0,1.0,1.0,1.0,0.5,-0.007226038823172401,1.1757841707999812,1.0,-0.007226038823172401,1.2280565449316008,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.5,-0.007226038823172401,1.3477298190616793,1.0,-0.007226038823172401,1.4076464594450906,1.3716320599094036
2020-12-24,131.97,0.0077122785583383,3,127.8275,67.86109996357698,10,40,1.0,1.0,1.0,1.0,1.0,0.0,0.0077122785583383,1.1848521458496755,1.0,0.0077122785583383,1.2375276590915039,0.0,-0.3333333333333333,1.0,1.0,0.5,0.5,0.00360613927916915,1.352589920499905,0.5,0.00360613927916915,1.412722628633679,1.3822104684349723
2020-12-28,136.69,0.0357657043267409,3,129.2555,73.59205237174123,10,40,1.0,1.0,1.0,1.0,0.5,0.5,0.01763285216337045,1.205744468572895,0.5,0.01763285216337045,1.2593488013523462,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.5,0.0,0.01788285216337045,1.3767780860858698,0.5,0.01788285216337045,1.437986138549383,1.4316461993663436
2020-12-29,134.87,-0.01331479991221,3,130.5645,68.51843947010671,10,40,1.0,1.0,1.0,1.0,0.5,0.0,-0.006657399956105,1.197717345400744,0.5,-0.006657399956105,1.2509648126975021,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.006657399956105,1.3676123237159954,0.5,-0.006657399956105,1.4284128896937247,1.4125841166767048
2020-12-30,133.72,-0.0085267294431675,3,131.14849999999998,65.44804464262695,10,40,1.0,1.0,1.0,1.0,0.5,0.0,-0.00426336472158375,1.1926110395239335,0.5,-0.00426336472158375,1.245631493447105,0.25,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00426336472158375,1.3617816935822615,0.5,-0.00426336472158375,1.422323044571949,1.4005393940980868
2020-12-31,132.69,-0.0077026622793897,3,131.6365,62.73641407072554,10,40,0.0,1.0,1.0,1.0,0.5,0.0,-0.00385133113969485,1.1880178994898711,0.5,-0.00385133113969485,1.2408341540878076,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00385133113969485,1.3565370213403019,0.5,-0.00385133113969485,1.4168452075396836,1.3897515121363682
2021-01-04,129.41,-0.0247192704800662,3,131.7075,54.931366552646715,10,40,1.0,1.0,1.0,1.0,0.5,0.0,-0.0123596352400331,1.173334431593546,0.5,-0.0123596352400331,1.2254978965499073,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0123596352400331,1.3397707185669347,0.5,-0.0123596352400331,1.399333517582904,1.3553978686077883
2021-01-05,131.01,0.0123638049609766,3,132.143,57.69618259855131,10,40,0.8,1.0,1.0,1.0,0.5,0.0,0.0061819024804883,1.1805878706266564,0.5,0.0061819024804883,1.2330738050364223,0.5,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0061819024804883,1.3480530504953294,0.5,0.0061819024804883,1.4079840609262801,1.3721557434997784
2021-01-06,126.6,-0.0336615525532402,3,131.98,48.80846422945667,10,40,1.0,1.0,1.0,1.0,0.5,0.0,-0.0168307762766201,1.160717660301248,0.5,-0.0168307762766201,1.2123202156912936,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0168307762766201,1.3253642711934273,0.5,-0.0168307762766201,1.3842865961957829,1.3259668508287303
2021-01-07,130.92,0.034123222748815,3,131.884,55.96454925046641,10,40,1.0,1.0,1.0,1.0,0.5,0.0,0.0170616113744075,1.1805213739367193,0.5,0.0170616113744075,1.2330043520727563,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0170616113744075,1.3479771213180545,0.5,0.0170616113744075,1.4079047561308766,1.371213113037104
2021-01-08,132.05,0.0086312251756799,3,131.993,57.632892940912654,10,40,1.0,1.0,1.0,1.0,0.5,0.0,0.00431561258783995,1.1856160468382946,0.5,0.00431561258783995,1.2383255211754227,0.25,-0.3333333333333333,1.0,1.0,0.5,0.0,0.00431561258783995,1.3537944683509349,0.5,0.00431561258783995,1.4139807276189147,1.3830483621795722
2021-01-11,128.98,-0.0232487694055283,3,131.69400000000002,51.88189129583264,10,40,0.0,1.0,1.0,1.0,0.5,0.0,-0.01162438470276415,1.1718339898000758,0.5,-0.01162438470276415,1.2239307489300286,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.01162438470276415,1.3380574406423495,0.5,-0.01162438470276415,1.397544071678778,1.3508941897305657
2021-01-12,128.8,-0.0013955652039073,3,130.905,51.557043525546966,10,40,0.3333333333333333,1.0,1.0,1.0,0.5,0.0,-0.00069778260195365,1.1710163044296154,0.5,-0.00069778260195365,1.2230767113474292,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00069778260195365,1.3371237674398546,0.5,-0.00069778260195365,1.396568889740097,1.3490089288052172
2021-01-13,130.89,0.0162267080745339,3,130.507,55.07440042083618,10,40,1.0,1.0,1.0,1.0,0.5,0.0,0.00811335403726695,1.1805171742908647,0.5,0.00811335403726695,1.232999965721327,0.2,-0.3333333333333333,1.0,1.0,0.5,0.0,0.00811335403726695,1.3479723259567382,0.5,0.00811335403726695,1.407899747579991,1.3708989028828793
2021-01-14,128.91,-0.0151272060508823,3,130.026,51.27597738064741,10,40,0.5,1.0,1.0,1.0,1.0,0.5,-0.015377206050882301,1.1623641184551887,1.0,-0.015377206050882301,1.2140398711876994,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00756360302544115,1.3377767983939208,0.5,-0.00756360302544115,1.3972509527896773,1.3501610327040416
2021-01-15,127.14,-0.0137305096579007,3,129.471,48.08339965426517,10,40,0.0,1.0,1.0,1.0,0.5,0.5,-0.00711525482895035,1.1540936015483518,0.5,-0.00711525482895035,1.2054016681316928,-0.2666666666666667,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00686525482895035,1.3285926197686893,0.5,-0.00686525482895035,1.3876584689387823,1.3316226336047776
2021-01-19,127.83,0.005427088249174,3,129.313,49.40587661673986,10,40,0.3333333333333333,1.0,1.0,1.0,0.5,0.0,0.002713544124587,1.1572252854600567,0.5,0.002713544124587,1.2086725787460189,-0.4,-0.3333333333333333,1.0,1.0,0.5,0.0,0.002713544124587,1.332197814466032,0.5,0.002713544124587,1.3914239414241043,1.3388494671519482
2021-01-20,132.03,0.0328561370570288,3,129.415,56.645285169582955,10,40,1.0,1.0,1.0,1.0,0.5,0.0,0.0164280685285144,1.176236261752524,0.5,0.0164280685285144,1.2285287346981946,0.0,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0164280685285144,1.354083251455617,0.5,0.0164280685285144,1.414282349286035,1.3828388887434226
2021-01-21,136.87,0.0366583352268423,3,130.442,63.18307913156013,10,40,1.0,1.0,1.0,1.0,1.0,0.5,0.0364083352268423,1.2190610658763776,1.0,0.0364083352268423,1.2732574207068947,0.2,-0.3333333333333333,1.0,1.0,1.0,0.5,0.0364083352268423,1.4033831683996656,1.0,0.0364083352268423,1.465774015164247,1.4335314602916933
2021-01-22,139.07,0.0160736465259003,3,131.257,65.71397369167579,10,40,0.5714285714285714,1.0,1.0,1.0,0.5,0.5,0.0077868232629501495,1.2285536789431006,0.5,0.0077868232629501495,1.283172051210179,0.125,-0.3333333333333333,1.0,1.0,0.5,0.5,0.0077868232629501495,1.4143110651021926,0.5,0.0077868232629501495,1.477187738363756,1.4565735382681797
2021-01-25,142.92,0.0276839001941466,3,132.344,69.64639145556583,10,40,-0.2,1.0,1.0,1.0,0.5,0.0,0.0138419500970733,1.2455592576586068,0.5,0.0138419500970733,1.3009336547089894,-0.5,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0138419500970733,1.4338878882870756,0.5,0.0138419500970733,1.4976348973221956,1.496897174727031
2021-01-26,143.16,0.001679261125105,3,133.762,69.87832141967323,10,40,0.5,1.0,1.0,1.0,1.0,0.5,0.001429261125105,1.2473394870845929,1.0,0.001429261125105,1.3027930286080056,-0.1428571428571428,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0008396305625525,1.435091824381355,0.5,0.0008396305625525,1.4988923573535324,1.4994108559608297
2021-01-27,142.06,-0.0076837105336685,3,135.08800000000002,67.33865263476162,10,40,0.0,1.0,1.0,1.0,1.0,0.0,-0.0076837105336685,1.2377552915286203,1.0,-0.0076837105336685,1.2927827440909005,0.0,-0.3333333333333333,1.0,1.0,1.0,0.5,-0.0079337105336685,1.4237062212574791,1.0,-0.0079337105336685,1.4870005792691614,1.4878898169725867
2021-01-28,137.09,-0.0349852175137266,3,135.708,57.21983824368998,10,40,0.4,1.0,1.0,1.0,1.0,0.0,-0.0349852175137266,1.1944521534257253,1.0,-0.0349852175137266,1.247554458590888,-0.25,-0.3333333333333333,1.0,1.0,0.5,0.5,-0.0177426087568633,1.3984459587889955,0.5,-0.0177426087568633,1.4606173097699595,1.4358356680893418
2021-01-29,131.96,-0.037420672550879,3,136.013,49.030041428426166,10,40,0.0,1.0,1.0,1.0,0.5,0.5,-0.0189603362754395,1.1718049389318508,0.5,-0.0189603362754395,1.2239004065340808,0.4,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0187103362754395,1.372280564637024,0.5,-0.0187103362754395,1.4332886687344357,1.3821057317168979
2021-02-01,134.14,0.0165201576235221,3,136.713,52.16340352682405,10,40,1.0,1.0,1.0,1.0,0.5,0.0,0.00826007881176105,1.1814841400794387,0.5,0.00826007881176105,1.2340099203497987,1.0,-0.3333333333333333,1.0,1.0,0.5,0.0,0.00826007881176105,1.3836157102527737,0.5,0.00826007881176105,1.4451277460981862,1.4049383362572343
2021-02-02,134.99,0.0063366631877144,3,137.429,53.36715094973775,10,40,1.0,1.0,1.0,1.0,0.5,0.0,0.0031683315938572,1.1852274736080934,0.5,0.0031683315938572,1.237919672967576,0.5,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0031683315938572,1.3879994636213246,0.5,0.0031683315938572,1.4497063899933085,1.4138409572936042
2021-02-03,133.94,-0.0077783539521446,3,137.62,51.638513619144135,10,40,1.0,1.0,1.0,1.0,0.5,0.0,-0.0038891769760723,1.1806179142063284,0.5,-0.0038891769760723,1.2331051842772436,0.5,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0038891769760723,1.382601288064608,0.5,-0.0038891769760723,1.4440682252792816,1.4028436018957355
2021-02-04,137.39,0.0257578020008959,3,137.67199999999997,56.61151761886047,10,40,0.5,1.0,1.0,1.0,0.5,0.0,0.01287890100044795,1.1958229754427472,0.5,0.01287890100044795,1.2489862238686893,0.4,-0.3333333333333333,1.0,1.0,0.5,0.0,0.01287890100044795,1.400407673176684,0.5,0.01287890100044795,1.462666236990546,1.4389777696315895
