date,market_return,overlay_position,overlay_turnover,overlay_return,overlay_equity,passive_50_return,passive_50_equity,tiered_short_return,tiered_short_equity,original_strategy_return,original_strategy_equity,benchmark_equity
2024-07-02,0.016239907727797,0.5,0.0,0.0081199538638985,2.954949256013223,0.0081199538638985,1.584425192848207,0.0,1.4403255673016901,0.0,1.6684470289256057,2.3070356890367236
2024-07-03,0.005811050074908,0.5,0.0,0.002905525037454,2.9635349350609754,0.002905525037454,1.5890287799160001,0.0,1.4403255673016901,0.0,1.6684470289256057,2.320441988950316
2024-07-05,0.0216204017151884,0.5,0.0,0.0108102008575942,2.9955713429574815,0.0108102008575942,1.6062065001953898,0.0,1.4403255673016901,0.0,1.6684470289256057,2.370610876908213
2024-07-08,0.0065388353804012,0.5,0.0,0.0032694176902006,3.0053651168984046,0.0032694176902006,1.611457860141244,0.0,1.4403255673016901,0.0,1.6684470289256057,2.386111911183304
2024-07-09,0.0037749100166799,0.5,0.0,0.00188745500833995,3.0110376083401844,0.00188745500833995,1.6144994143500961,0.0,1.4403255673016901,0.0,1.6684470289256057,2.395119268937749
2024-07-10,0.0188035683050549,0.5,0.0,0.00940178415252745,3.039346734008941,0.00940178415252745,1.6296785893581975,0.0,1.4403255673016901,0.0,1.6684470289256057,2.4401560577099732
2024-07-11,-0.023220877328526,0.5,0.0,-0.011610438664263,3.004058585174302,-0.011610438664263,1.6107573060539915,-0.0,1.4403255673016901,-0.0,1.6684470289256057,2.3834934932314304
2024-07-12,0.0130509293843652,0.5,0.0,0.0065254646921826,3.023661463405105,0.0065254646921826,1.621268245982322,0.0,1.4403255673016901,0.0,1.6684470289256057,2.4146002984996877
2024-07-15,0.0167432983430206,0.5,0.0,0.0083716491715103,3.048974496390148,0.0083716491715103,1.6348409349505957,0.0,1.4403255673016901,0.0,1.6684470289256057,2.4550286716766148
2024-07-16,0.0017918088737201,0.5,0.0,0.00089590443686005,3.051706086169337,0.00089590443686005,1.6363055961977782,0.0,1.4403255673016901,0.0,1.6684470289256057,2.459427613835762
2024-07-17,-0.0252959713823354,0.5,0.0,-0.0126479856911677,3.0131081512578177,-0.0126479856911677,1.6156096264306912,-0.0,1.4403255673016901,-0.0,1.6684470289256057,2.397214003299247
2024-07-18,-0.0205347780496329,0.5,0.0,-0.01026738902481645,2.982171397695008,-0.01026738902481645,1.599021533883889,-0.0,1.4403255673016901,-0.0,1.6684470289256057,2.347987745804025
2024-07-19,0.0005798911588901,0.5,0.0,0.00028994557944505,2.983036065108917,0.00028994557944505,1.5994851631090758,0.0,1.4403255673016901,0.0,1.6684470289256057,2.3493493231389992
2024-07-22,-0.0015603406000623,-1.0,1.5,0.0008103406000623001,2.985453340343925,-0.00078017030003115,1.5982372922894776,0.0010603406000623,1.4418528029780078,0.0010603406000623,1.6702161510494287,2.3456835380063765
2024-07-23,0.0046883372030719,0.5,1.5,0.0015941686015359501,2.990212656320452,0.00234416860153595,1.6019838299678666,-0.0005,1.4411318765765189,-0.0005,1.669381042973904,2.356680893404245
2024-07-24,-0.0287542775876628,0.5,0.0,-0.0143771387938314,2.9472219539374613,-0.0143771387938314,1.5789518860989449,-0.0,1.4411318765765189,-0.0,1.669381042973904,2.2889162368097584
2024-07-25,-0.0048046124279307,-1.0,1.5,0.0040546124279307,2.959171796699766,-0.00240230621396535,1.5751587601714172,0.004304612427930701,1.4473353907627171,0.0043046124279307,1.6765670813584412,2.27791888141189
2024-07-26,0.0021610188974205,-1.0,0.0,-0.0021610188974205,2.952776970526384,0.00108050944871025,1.5768607340950012,-0.0021610188974205,1.4442076716323735,-0.0005,1.6757287978177622,2.282841507161412
2024-07-29,0.0012846393833731,-1.0,0.0,-0.0012846393833731,2.948983716939729,0.00064231969168655,1.5778735827955577,-0.0012846393833731,1.442352385579625,0.0,1.6757287978177622,2.2857741352675105
2024-07-30,0.0025659824046921,0.5,1.5,0.0005329912023460501,2.9505554993167196,0.00128299120234605,1.5798979807206985,-0.0005,1.4416312093868353,0.0,1.6757287978177622,2.2916393914797073
2024-07-31,0.0149908592321754,0.5,0.0,0.0074954296160877,2.972671180390208,0.0074954296160877,1.5917399948357895,0.0,1.4416312093868353,0.0,1.6757287978177622,2.325993035008288
2024-08-01,-0.016750720461095,0.5,0.0,-0.0083753602305475,2.9477739884074734,-0.0083753602305475,1.57840859898567,-0.0,1.4416312093868353,-0.0,1.6757287978177622,2.28703097588441
2024-08-02,0.0068693899981682,0.5,0.0,0.0034346949990841,2.9578986929838864,0.0034346949990841,1.5838299511071172,0.0,1.4416312093868353,0.0,1.6757287978177622,2.3027414835956512
2024-08-05,-0.0481670153734195,-1.0,1.5,0.0474170153734195,3.0981534207821206,-0.02408350768670975,1.5456857703051878,0.0476670153734195,1.510349466407479,0.0476670153734195,1.7556057881850233,2.1918252991542886
2024-08-06,-0.0097481722177092,-1.0,0.0,0.0097481722177092,3.12835475388479,-0.0048740861088546,1.538151964763489,0.0097481722177092,1.5250726131149446,0.0097481722177092,1.7727197357546582,2.1704590086670006
2024-08-07,0.0124981904164456,-1.0,0.0,-0.0124981904164456,3.089255980480545,0.0062490952082228,1.547764022836011,-0.0124981904164456,1.5060119651973276,-0.0005,1.771833375886781,2.1975858186484105
2024-08-08,0.0166333047373941,0.5,1.5,0.0075666523686970496,3.1126313065627595,0.00831665236869705,1.5606362381627141,-0.0005,1.505258959214729,0.0,1.771833375886781,2.234138933256565
2024-08-09,0.0137358773615865,0.5,0.0,0.00686793868079325,3.13400866751215,0.00686793868079325,1.5713545921494396,0.0,1.505258959214729,0.0,1.771833375886781,2.264826791652523
2024-08-12,0.0059655937846836,0.5,0.0,0.0029827968923418,3.143356778826177,0.0029827968923418,1.5760416237436699,0.0,1.505258959214729,0.0,1.771833375886781,2.27833782828419
2024-08-13,0.0171930308463201,0.5,0.0,0.00859651542316005,3.170378693855851,0.00859651542316005,1.5895900898697244,0.0,1.505258959214729,0.0,1.771833375886781,2.3175093608442183
2024-08-14,0.0020337144664888,0.5,0.0,0.0010168572332444,3.1736025163628216,0.0010168572332444,1.5912064760505018,0.0,1.505258959214729,0.0,1.771833375886781,2.3222225131575907
2024-08-15,0.0135305791087858,0.5,0.0,0.0067652895543929,3.195072856316566,0.0067652895543929,1.6019714486018084,0.0,1.505258959214729,0.0,1.771833375886781,2.353643528580073
2024-08-16,0.0059184763260946,0.5,0.0,0.0029592381630473,3.204527837846694,0.0029592381630473,1.606712063648623,0.0,1.505258959214729,0.0,1.771833375886781,2.36757351208404
2024-08-19,-0.0007078080070781,0.5,0.0,-0.00035390400353905,3.2033937426154275,-0.00035390400353905,1.6061434418167633,-0.0,1.505258959214729,-0.0,1.771833375886781,2.365897724594841
2024-08-20,0.0027446987471777,0.5,0.0,0.00137234937358885,3.207789918011464,0.00137234937358885,1.6083476317630343,0.0,1.505258959214729,0.0,1.771833375886781,2.372391401115487
2024-08-21,-0.0004856297735198,0.5,0.0,-0.0002428148867599,3.2070110188657726,-0.0002428148867599,1.6079571010149571,-0.0,1.505258959214729,-0.0,1.771833375886781,2.371239297216663
2024-08-22,-0.0082597173144876,0.5,0.0,-0.0041298586572438,3.1937665166456335,-0.0041298586572438,1.6013164654608538,-0.0,1.505258959214729,-0.0,1.771833375886781,2.351653530936649
2024-08-23,0.0102881574845232,1.0,0.5,0.0100381574845232,3.2258260479085195,0.0051440787422616,1.6095537634504646,0.0,1.505258959214729,0.0097881574845232,1.789176360006295,2.3758477128119604
2024-08-26,0.0014988538176687,1.0,0.0,0.0014988538176687,3.2306610895955625,0.00074942690883435,1.61076000635201,0.0,1.505258959214729,0.0014988538176687,1.7918580738239733,2.3794087612265082
2024-08-27,0.0037415265428295,0.5,0.5,0.00162076327141475,3.2358972264319674,0.00187076327141475,1.6137733570109571,0.0,1.505258959214729,-0.0005,1.7909621447870614,2.3883113822628785
2024-08-28,-0.0067534973468402,0.5,0.0,-0.0033767486734201,3.2249704147652896,-0.0033767486734201,1.6083240499684697,-0.0,1.505258959214729,-0.0,1.7909621447870614,2.372181927679338
2024-08-29,0.0145701796988828,0.5,0.0,0.0072850898494414,3.248464613998645,0.0072850898494414,1.6200408351795075,0.0,1.505258959214729,0.0,1.7909621447870614,2.4067450446440684
2024-08-30,-0.0034379215805735,0.5,0.0,-0.00171896079028675,3.242880630698547,-0.00171896079028675,1.6172560485051706,-0.0,1.505258959214729,-0.0,1.7909621447870614,2.398470843916148
2024-09-03,-0.0272052401746724,0.5,0.0,-0.0136026200873362,3.1987689574905738,-0.0136026200873362,1.5952571288934083,-0.0,1.505258959214729,-0.0,1.7909621447870614,2.33321986855546
2024-09-04,-0.0086187547694932,-1.0,1.5,0.007868754769493199,3.2239392859813343,-0.0043093773847466,1.5883825638992992,0.008118754769493199,1.517479787569176,0.0081187547694932,1.805502527242033,2.3131104186850715
2024-09-05,0.0069277790355444,-1.0,0.0,-0.0069277790355444,3.201604546984045,0.0034638895177722,1.593884545612602,-0.0069277790355444,1.5069670229099918,-0.0069277790355444,1.7929944046851833,2.3291351365505375
2024-09-06,-0.0070150193362712,-1.0,0.0,0.0070150193362712,3.224063864788232,-0.0035075096681356,1.588293980158974,0.0070150193362712,1.5175384257148286,-0.0005,1.792097907482841,2.312796208530847
2024-09-09,0.0004075717779186,-1.0,0.0,-0.0004075717779186,3.2227498273467368,0.0002037858889593,1.588617652059649,-0.0004075717779186,1.5169199198806,0.0,1.792097907482841,2.313738838993521
2024-09-10,-0.0036213842741387,0.5,1.5,-0.00256069213706935,3.2144973572041082,-0.00181069213706935,1.5857411545682552,-0.0005,1.5161614599206599,-0.0,1.792097907482841,2.305359901547526
2024-09-11,0.0115851165326426,0.5,0.0,0.0057925582663213,3.2331175204426486,0.0057925582663213,1.5949266526013952,0.0,1.5161614599206599,0.0,1.792097907482841,2.3320677646566357
2024-09-12,0.0004940267672686,0.5,0.0,0.0002470133836343,3.2339161437410606,0.0002470133836343,1.5953206208305029,0.0,1.5161614599206599,0.0,1.792097907482841,2.33321986855546
2024-09-13,-0.00121201238946,0.5,0.0,-0.00060600619473,3.2319563705247165,-0.00060600619473,1.594353846651699,-0.0,1.5161614599206599,-0.0,1.792097907482841,2.330391977167437
2024-09-16,-0.0277752808988764,0.5,0.0,-0.0138876404494382,3.187072122502598,-0.0138876404494382,1.5722120336802214,-0.0,1.5161614599206599,-0.0,1.792097907482841,2.265664685397123
2024-09-17,0.0021727071005916,0.5,0.0,0.0010863535502958,3.1905344096179276,0.0010863535502958,1.5739200118048278,0.0,1.5161614599206599,0.0,1.792097907482841,2.2705873111466452
2024-09-18,0.0179897596752618,0.5,0.0,0.0089948798376309,3.2192328832502675,0.0089948798376309,1.5880772331850548,0.0,1.5161614599206599,0.0,1.792097907482841,2.3114346311958722
2024-09-19,0.0370655670850514,0.5,0.0,0.0185327835425257,3.2788942294485257,0.0185327835425257,1.6175087247964866,0.0,1.5161614599206599,0.0,1.792097907482841,2.397109266581174
2024-09-20,-0.0029274260497226,0.5,0.0,-0.0014637130248613,3.2740948692577394,-0.0014637130248613,1.6151411562081752,-0.0,1.5161614599206599,-0.0,1.792097907482841,2.3900919064701527
2024-09-23,-0.0075810692375108,0.5,0.0,-0.0037905346187554,3.2616842993107285,-0.0037905346187554,1.6090189077413914,-0.0,1.5161614599206599,-0.0,1.792097907482841,2.3719724542431884
2024-09-24,0.0039740362961981,1.0,0.5,0.0037240362961981,3.273830930028101,0.00198701814809905,1.612216057511708,0.0,1.5161614599206599,0.0034740362961981,1.7983237206597769,2.381398758869933
2024-09-25,-0.0043981176056647,0.5,0.5,-0.0024490588028323497,3.265813125569931,-0.00219905880283235,1.6086706995983693,-0.0,1.5161614599206599,-0.0005,1.797424558799447,2.370925087062439
2024-09-26,0.0050801784688783,0.5,0.0,0.00254008923443915,3.2741085823318814,0.00254008923443915,1.6127568667241767,0.0,1.5161614599206599,0.0,1.797424558799447,2.3829698096410574
2024-09-27,0.0011867088607593,0.5,0.0,0.00059335443037965,3.276051289164752,0.00059335443037965,1.6137138031561726,0.0,1.5161614599206599,0.0,1.797424558799447,2.3857977010290803
2024-09-30,0.0228719434566926,0.5,0.0,0.0114359717283463,3.3135161190882525,0.0114359717283463,1.6321681885867088,0.0,1.5161614599206599,0.0,1.797424558799447,2.4403655311461248
2024-10-01,-0.0291416309012875,0.5,0.0,-0.01457081545064375,3.265235487224284,-0.01457081545064375,1.6083861671264004,-0.0,1.5161614599206599,-0.0,1.797424558799447,2.36924929957324
2024-10-02,0.0025197825029839,0.5,0.0,0.00125989125149195,3.2693493288486986,0.00125989125149195,1.6104125587873834,0.0,1.5161614599206599,0.0,1.797424558799447,2.3752192925035116
2024-10-03,-0.0048946115177705,0.5,0.0,-0.00244730575888525,3.2613482314083995,-0.00244730575888525,1.6064713868580818,-0.0,1.5161614599206599,-0.0,1.797424558799447,2.3635935167971933
2024-10-04,0.0050073115611291,0.5,0.0,0.00250365578056455,3.2695135247603986,0.00250365578056455,1.6104934382321003,0.0,1.5161614599206599,0.0,1.797424558799447,2.375428765939662
2024-10-07,-0.0225308641975309,-1.0,1.5,0.0217808641975309,3.3407263548351955,-0.01126543209876545,1.5923505337581894,0.0220308641975309,1.549563807145702,0.0220308641975309,1.8370233751596645,2.321908303003367
2024-10-08,0.0184040777662501,-1.0,0.0,-0.0184040777662501,3.2792433672050474,0.00920203888312505,1.6070034052853972,-0.0184040777662501,1.521045514335226,-0.0184040777662501,1.8032146541048069,2.364640883977943
2024-10-09,0.0166984098861673,-1.0,0.0,-0.0166984098861673,3.224485217342962,0.00834920494308365,1.620420606060358,-0.0166984098861673,1.4956464728813401,-0.0005,1.8023130467777546,2.4041266266921957
2024-10-10,-0.0021782695826435,-1.0,0.0,0.0021782695826435,3.231509015411584,-0.00108913479132175,1.618655749601723,0.0021782695826435,1.4989043940996056,-0.0,1.8023130467777546,2.3988897907884486
2024-10-11,-0.0065054139015018,0.5,1.5,-0.0040027069507509,3.218574231814182,-0.0032527069507509,1.6133907367941207,-0.0005,1.498154941902556,-0.0,1.8023130467777546,2.3832840197952825
2024-10-14,0.016479894528675,0.5,0.0,0.0082399472643375,3.2450951137506863,0.0082399472643375,1.626684991382075,0.0,1.498154941902556,0.0,1.8023130467777546,2.4225602890733855
2024-10-15,0.0110246433203631,0.5,0.0,0.00551232166018155,3.2629831218355636,0.00551232166018155,1.6356518022943625,0.0,1.498154941902556,0.0,1.8023130467777546,2.4492681521824955
2024-10-16,-0.0088518280949325,0.5,0.0,-0.00442591404746625,3.248541438999986,-0.00442591404746625,1.6284125480058242,-0.0,1.498154941902556,-0.0,1.8023130467777546,2.4275876515409833
2024-10-17,0.0015963413581845,0.5,0.0,0.00079817067909225,3.251134329526412,0.00079817067909225,1.6297122991551085,0.0,1.498154941902556,0.0,1.8023130467777546,2.4314629101097562
2024-10-18,0.0122765453370665,0.5,0.0,0.00613827266853325,3.2710906785230742,0.00613827266853325,1.639715917618585,0.0,1.498154941902556,0.0,1.8023130467777546,2.4613128747611146
2024-10-21,0.0062978723404254,0.5,0.0,0.0031489361702127,3.281391134276721,0.0031489361702127,1.6448792783804476,0.0,1.498154941902556,0.0,1.8023130467777546,2.476813909036206
2024-10-22,-0.0026217861975641,0.5,0.0,-0.00131089309878205,3.277089581284393,-0.00131089309878205,1.642723017486089,-0.0,1.498154941902556,-0.0,1.8023130467777546,2.4703202325155598
2024-10-23,-0.0216229966929535,0.5,0.0,-0.01081149834647675,3.2416593326950807,-0.01081149834647675,1.6249627202988188,-0.0,1.498154941902556,-0.0,1.8023130467777546,2.4169045062973398
2024-10-24,-0.000823366267984,0.5,0.0,-0.000411683133992,3.2403247962216626,-0.000411683133992,1.624293750553506,-0.0,1.498154941902556,-0.0,1.8023130467777546,2.4149145086539163
2024-10-25,0.0036431452487313,0.5,0.0,0.00182157262436565,3.246227283164513,0.00182157262436565,1.6272525195834424,0.0,1.498154941902556,0.0,1.8023130467777546,2.4237123929722113
2024-10-28,0.008599455511862,-1.0,1.5,-0.009349455511862,3.2158768255991736,0.004299727755931,1.6342492624078038,-0.009099455511862,1.4845225476588375,-0.009099455511862,1.785912979390152,2.4445549998691245
2024-10-29,0.0011568123393315,-1.0,0.0,-0.0011568123393315,3.2121566596055504,0.00057840616966575,1.635194522263952,-0.0011568123393315,1.48280523365769,0.0001568123393315,1.7861930325822926,2.447382891257148
2024-10-30,-0.0152779560919245,-1.0,0.0,0.0152779560919245,3.261231848011387,-0.00763897804596225,1.6227033072075,0.0152779560919245,1.505459466910388,-0.0005,1.7852999360660016,2.409991882904394
2024-10-31,-0.0182094741416775,-1.0,0.0,0.0182094741416775,3.320617165017765,-0.00910473707083875,1.6079290202513952,0.0182094741416775,1.5328730921444362,0.0177094741416775,1.8169166591189008,2.366107198030994
2024-11-01,-0.0132796246292771,-1.0,0.0,0.0132796246292771,3.364713714506735,-0.00663981231463855,1.5972526733416654,0.0132796246292771,1.5532290714124335,-0.0005,1.8160082007893414,2.3346861826085115
2024-11-04,-0.004037503925351,-1.0,0.0,0.004037503925351,3.378298759336739,-0.0020187519626755,1.5940282163724682,0.004037503925351,1.5595002398852307,0.003537503925351,1.8224323369281032,2.325259877981767
2024-11-05,0.0064861943155714,-1.0,0.0,-0.0064861943155714,3.356386457127627,0.0032430971577857,1.5991978047504158,-0.0064861943155714,1.5493850182941549,-0.0064861943155714,1.8106116866638067,2.3403419653845585
2024-11-06,-0.0032669501006936,-1.0,0.0,0.0032669501006936,3.367351604201707,-0.0016334750503468,1.5965855550357866,0.0032669501006936,1.5544467818356842,-0.0005,1.809706380820475,2.332696184965088
2024-11-07,0.0213721264367816,-1.0,0.0,-0.0213721264367816,3.295384139959609,0.0106860632183908,1.6136467692104683,-0.0213721264367816,1.5212249486750438,-0.0218721264367816,1.7701242540457192,2.38255086276876
2024-11-08,-0.0022859152452961,-1.0,0.0,0.0022859152452961,3.30291710880425,-0.00114295762264805,1.6118024393353378,0.0022859152452961,1.5247023399767448,-0.0005,1.7692391919186965,2.3771045534288637
2024-11-11,-0.0120285512865704,-1.0,0.0,0.0120285512865704,3.3426464166427925,-0.0060142756432852,1.6021086151826558,0.0120285512865704,1.5430423002699087,-0.0,1.7692391919186965,2.3485114293944047
2024-11-12,0.0,0.5,1.5,-0.00075,3.3401394318303104,0.0,1.6021086151826558,-0.0005,1.5422707791197738,0.0,1.7692391919186965,2.3485114293944047
2024-11-13,0.003969138830665,-1.0,1.5,-0.004719138830665,3.3243768501377247,0.0019845694153325,1.6052881109403878,-0.0044691388306649996,1.5353781568934097,-0.004469138830665,1.7613322163453582,2.357832997303075
2024-11-14,0.0137704335465529,-1.0,0.0,-0.0137704335465529,3.2785987396392042,0.00688521677327645,1.616340867567776,-0.0137704335465529,1.51423533401508,-0.0005,1.7604515502371856,2.390301379906307
2024-11-15,-0.0141091928840592,-1.0,0.0,0.0141091928840592,3.3248571216462066,-0.0070545964420296,1.6049382350343253,0.0141091928840592,1.5355999724145564,-0.0,1.7604515502371856,2.356576156686176
2024-11-18,0.0134222222222222,1.0,2.0,0.012422222222222199,3.366159235668434,0.0067111111111111,1.6157091538561112,-0.0005,1.5348321724283491,0.0129222222222222,1.7832004963808061,2.388206645544808
2024-11-19,0.001140250855188,0.5,0.5,0.000320125427594,3.3672368288331014,0.000570125427594,1.616630310728321,0.0,1.5348321724283491,-0.0005,1.782308896132616,2.3909298002147565
2024-11-20,0.003154021377256,0.5,0.0,0.001577010688628,3.3725469973033126,0.001577010688628,1.6191797540078996,0.0,1.5348321724283491,0.0,1.782308896132616,2.3984708439161526
2024-11-21,-0.0020960698689955,1.0,0.5,-0.0023460698689955,3.364634766411168,-0.00104803493449775,1.6174827970604677,-0.0,1.5348321724283491,-0.0025960698689955,1.7776818977101234,2.3934434814485557
